"0","survey2 %>%"
"0","	group_by(religion) %>%"
"0","	summarize(frequency = n()) %>%"
"0","	mutate(relative_frequency = frequency/sum(frequency)) %>%"
"0","	arrange(-frequency) %>% "
"0","	pander"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
"1","
----------------------------------------------------------
        religion           frequency   relative_frequency 
------------------------- ----------- --------------------
       Protestant            10733           0.4996       

        Catholic             5066            0.2358       

          None               3485            0.1622       

        Christian             685           0.03189       

         Jewish               384           0.01787       

           NA                 228           0.01061       

          Other               220           0.01024       

        Buddhism              147           0.006843      

 Inter-nondenominational      107           0.004981      

      Moslem/islam            103           0.004794      

   Orthodox-christian         94            0.004376      

        No answer             92            0.004282      

        Hinduism              70            0.003258      

      Other eastern           32            0.00149       

     Native american          22            0.001024      

       Don't know             15           0.0006982      
----------------------------------------------------------

"
