"0","df <- flights %>%"
"0","	inner_join(airports, by = c(""dest""=""faa"")) %>%"
"0","	inner_join(airlines, by= ""carrier"") %>%"
"0","	select(-carrier, -tailnum, -flight, -dep_time, -arr_time, destination = name.x, -tz, -dst, airline = name.y, -alt) %>%"
"0","	unite(departure_date, day, month, year, hour, minute, sep=""-"") %>%"
"0","	mutate(departure_date = dmy_hm(departure_date)) %>%"
"0","	filter(!is.na(departure_date)) %>%"
"0","	mutate(destination = as.factor(destination), origin = as.factor(origin)) %>%"
"0","  rename(luchthaven = origin, maatschappij = airline, datum = departure_date, vertrek_vertraging = dep_delay, aankomst_vertraging = arr_delay, afstand=distance, vliegtijd = air_time) %>%"
"0","  select(luchthaven, maatschappij, datum, vertrek_vertraging, aankomst_vertraging, afstand, vliegtijd) %>%"
"0","  mutate(vluchttype = ifelse(afstand <= 1250, ""kort"","
"0","                             ifelse(afstand <=2000, ""normaal"","
"0","                                    ifelse(afstand <= 3000, ""lang"", ""intercontinentaal"")))) %>%"
"0","  mutate(vluchttype = ordered(vluchttype, c(""kort"",""normaal"",""lang"",""intercontinentaal""))) %>%"
"0","  mutate(maatschappij = as.factor(maatschappij)) %>%"
"0","  mutate(afstand = as.character(afstand)) %>%"
"0","  select(-datum)"
